,X,Y
5077,12.8598902383,-5.78848339561
5078,3.05365311148,-16.0921204755
5079,15.1103176294,-15.4180281659
5080,-12.5066719188,11.1595762675
5081,11.0512886672,-12.5306947245
5082,-9.50785416994,6.27703062592
5083,-6.62679883158,13.2856662926
5084,11.5962551178,-7.79031687124
5085,-5.64636115479,12.9571777497
5086,-12.3345245483,5.3901379483
5087,-15.9576762136,5.00833423866
5088,13.5739471976,-7.45906338327
5089,11.3195095242,-4.12225180335
5090,7.51869811045,-15.1468147942
5091,-9.32002987164,10.4738362098
5092,13.3363012357,-6.4238124984
5093,7.93449302787,-9.68051595017
5094,-7.37400578303,11.0128887355
5095,-9.06749223078,12.3052910119
5096,8.18326750133,-7.4917157159
5097,10.2477066741,-13.9429954737
5098,-4.70599712225,13.5984165017
5099,13.2226244265,-6.79504358073
5100,9.19726851413,-16.0780810431
5101,-4.65973397855,11.3349832426
5102,-11.3513594847,9.32643958448
5103,11.1276381282,-7.58384112219
5104,6.80505528682,-12.0610119889
5105,-9.86151052066,9.92833460788
5106,12.0233925352,-4.85895531334
5107,8.00396344142,-9.67138237275
5108,-7.95785608177,13.9779507146
5109,-9.89714530667,15.2792186243
5110,-8.15280928556,6.93844794358
5111,-14.3358497977,2.99387201999
5112,-11.7351628484,2.92764871397
5113,8.7339311538,-10.6654628787
5114,-10.6146063821,11.0468161145
5115,12.5039548353,-11.6254664472
5116,14.0533671269,-5.44373268208
5117,-5.87094189461,9.34093908501
5118,-8.26569100538,7.2232463832
5119,-7.83992217508,10.7052926849
5120,11.1365889917,-8.08040134008
5121,-12.7244272338,8.99852358838
5122,-8.13446885235,14.6603277482
5123,-11.9098628147,7.19744091302
5124,-11.6320057025,9.33520339423
5125,-6.95855639745,8.28781749645
5126,-11.2862518531,8.86919905494
5127,13.7092672477,-3.76541719522
5128,-9.16754741432,5.86354194536
5129,-11.9483427014,12.4957470598
5130,-9.448392063,14.7310902207
5131,11.358345891,-8.71220452059
5132,5.34832372268,-12.1000306306
5133,17.384886355,-3.95725994216
5134,-12.4174254554,11.3232589459
5135,-10.017862423,9.13907583777
5136,10.3549190122,-11.8835159575
5137,10.6403388752,-15.1476281824
5138,14.6253526887,-7.27829019774
5139,-7.35958855437,9.35324684975
5140,7.49810949231,-12.7064106858
5141,14.8156166522,-4.38514095069
5142,-6.54098969295,12.7749754136
5143,-10.6815907823,13.1543036955
5144,7.43493938787,-10.8260514838
5145,11.5634177172,-6.44571932182
5146,2.24093036292,-15.1180190253
5147,11.8581005979,-10.2539254587
5148,9.22833504594,-9.88384014158
5149,-5.44584535918,10.6370522973
5150,-9.19679813361,13.0830144391
5151,11.1732793634,-9.77043333341
5152,8.11526971488,-13.60261467
5153,-10.4915516187,10.7281090492
5154,-11.5526925633,14.9159969694
5155,-4.11205815452,16.3242000066
5156,12.2535738315,-8.78985100549
5157,-11.0952074213,6.66460931106
5158,-6.27603519527,10.4211315606
5159,6.69722739456,-13.6970953204
5160,-7.78509280253,12.0499820802
5161,-9.84800594123,6.3017028469
5162,-7.30025340122,10.7870996931
5163,-11.2908877433,8.33690740895
5164,-5.37231470577,14.4493895869
5165,-8.1072639173,7.51569052305
5166,10.2402764056,-8.1976708392
5167,7.11739969489,-8.80225904457
5168,-8.15128253325,13.1183651801
5169,11.4951337571,-4.42827652221
5170,9.63734944847,-7.07970172531
5171,-9.18577446405,9.81713573156
5172,-9.73486704769,8.21428495503
5173,-9.32644692504,11.514005757
5174,-10.8371600937,7.6701284826
5175,-9.22826393398,13.5783160149
5176,-5.68639527163,10.9669773328
5177,-14.5417130565,3.75704992114
5178,-12.7568275052,5.91299986539
5179,10.333552649,-11.0364247603
5180,15.6689110959,-6.65232363251
5181,-7.96283856088,9.32669884198
5182,8.38903557002,-10.9972383361
5183,-10.9427258035,11.700925485
5184,14.316180951,-9.08345785132
5185,-8.87107539231,7.06478013037
5186,-5.98328322496,9.21639283085
5187,-12.6075681493,5.75659334969
5188,-8.96345835582,10.0340102186
5189,-9.60377649853,11.7234626263
5190,-9.53750916189,12.8976704712
5191,8.44022645428,-16.4068826629
5192,-10.109489878,9.21199668931
5193,-11.7411020112,11.3212812469
5194,-12.310952482,12.9582806634
5195,10.8187436394,-6.78154465609
5196,13.6250903028,-10.2928937422
5197,-9.30184070582,13.4656843265
5198,-13.1558602244,8.9130532678
5199,9.75115537935,-9.05787181897
5200,-6.47888924072,8.29371866909
5201,-9.74248153419,14.6951946743
5202,2.98453847466,-12.9478311207
5203,-6.73749914015,10.6953110609
5204,-9.10273081773,5.77918415932
5205,13.8280043966,-8.617997308
5206,-9.06316558353,12.123788109
5207,5.89382044921,-7.22483174717
5208,10.0012833816,-11.3192024123
5209,-11.6768828709,4.84862765179
5210,8.98739954316,-14.34939474
5211,-9.6758138894,13.8871172727
5212,-7.87761321333,8.60413094569
5213,15.0642145319,-6.64037398762
5214,6.63604603148,-10.1878641831
5215,-7.21744799571,12.221164117
5216,11.0373684989,-9.28309328871
5217,12.6502877458,-7.54343620135
5218,13.5629182996,-10.4840462478
5219,7.12310827417,-12.9853671056
5220,11.2511390925,-15.7335836106
5221,4.68968227185,-12.9669843883
5222,-15.8371439036,7.4833238606
5223,-10.1308435392,9.49375423479
5224,12.2163091531,-13.0237752313
5225,-10.9424001824,12.4874885159
5226,3.64844559844,-9.7321606057
5227,13.5376283469,-4.41933444701
5228,12.8952691989,-8.81496808101
5229,-6.26372079476,11.0432627132
5230,5.43950865629,-13.0817319302
5231,-13.6049723787,4.12676884645
5232,-6.9639289522,13.2015966489
5233,-10.5020786248,6.24528935674
5234,12.5769669035,-10.0071168431
5235,13.5722137603,-7.11233729408
5236,13.0101600157,-10.5248347436
5237,-12.3030275925,11.9147320145
5238,-10.9191116852,6.38581740434
5239,11.28371357,-13.4538729824
5240,-16.4359466832,6.42317333114
5241,9.27640667739,-14.5132172821
5242,10.9839214521,-8.88741322846
5243,-8.19144254758,9.52672489729
5244,7.65134818132,-11.8642682069
5245,8.46640252033,-11.4539435574
5246,8.60580279605,-8.87027147593
5247,-9.32613749919,8.7870605348
5248,11.3862982799,-9.39106995222
5249,-12.1413884357,4.46604923783
5250,-7.74854811916,14.4087643017
5251,-3.60953633746,13.9279841914
5252,-9.72351180143,14.1677860466
5253,-9.11547116749,6.24684545227
5254,-14.8157598683,9.73738090913
5255,5.52663745056,-11.4714737649
5256,9.04518626831,-9.22161005468
5257,3.90500394855,-9.32415932627
5258,14.847265367,-11.2086348935
5259,-14.9590321756,7.09360448483
5260,-8.72993265404,14.0477045448
5261,-8.9999792731,8.60589667586
5262,-3.65151484783,13.8480510741
5263,-14.7352477725,3.61472604501
5264,4.22689842155,-13.9155923035
5265,10.4319012294,-13.6748704667
5266,9.14074549686,-9.30828159953
5267,8.3905742172,-12.1696376808
5268,9.57405916907,-9.4739531109
5269,-5.4947210056,14.3443498269
5270,6.14249565707,-13.171467852
5271,-9.54191054056,13.2726403053
5272,10.7771485847,-5.20774131306
5273,10.0940390599,-6.7914938315
5274,6.71132451185,-10.50712783
5275,7.08056925754,-13.3836281168
5276,7.73796410617,-11.7591227446
5277,6.73984833172,-10.5765611936
5278,9.85891839959,-7.5703789257
5279,-10.6284656384,8.82425045925
5280,11.9354304075,-6.31282438113
5281,10.35538956,-11.4307543836
5282,5.40323913523,-16.0849612062
5283,10.1714461692,-11.6368758042
5284,-9.98679055072,11.9992855076
5285,13.416539876,-9.2105544142
5286,-9.6088050798,12.0741831387
5287,1.25095351793,-14.46770891
5288,7.86445615966,-13.0577615016
5289,9.76505736624,-12.3043262864
5290,11.2526549166,-6.96335650867
5291,-10.2505330522,11.7768312237
5292,9.67146880461,-10.6914010567
5293,-9.73000134467,7.37028745989
5294,-6.09190372032,14.2708788672
5295,7.82581690982,-10.3105654947
5296,9.56272288355,-4.29334231401
5297,-8.43379141404,12.141722199
5298,-6.13087865576,12.8294182657
5299,-11.7881307504,8.00537154793
5300,-7.78846431608,10.9281841674
5301,10.5685899117,-6.68775912816
5302,-7.50620830502,13.4252563458
5303,-12.3774294942,8.69076687734
5304,2.70265226373,-14.9916230617
5305,10.2290075351,-12.0353005088
5306,-11.117095412,7.63538523557
5307,12.973971287,-8.27797823634
5308,8.34562929618,-13.9683672696
5309,12.168915232,-10.9330692024
5310,-13.6916791986,6.15613787556
5311,-11.5782608959,9.19156421055
5312,13.2977367237,-7.71038225855
5313,11.4266698223,-8.4624638688
5314,-8.80330849965,13.2357092687
5315,-7.05198670304,17.7525355694
5316,-6.26647263125,13.631748829
5317,11.0050100764,-6.02970541614
5318,9.9692072539,-10.574866442
5319,7.19060379903,-12.790111331
5320,-11.2554826261,5.66709018768
5321,-5.97027001797,12.3698132962
5322,-9.09805455781,13.1627052711
5323,7.18739488707,-14.4558456639
5324,9.43258236356,-6.78348729271
5325,14.4836567936,-6.26401469871
5326,7.9575860801,-9.83769520774
5327,-7.22256399467,15.1880741198
5328,-11.7362198754,13.118126057
5329,9.15577827973,-12.662571023
5330,9.06909988965,-8.39394059402
5331,13.5316821283,-6.86183906522
5332,-13.9553238199,9.04354644682
5333,18.7948761188,2.16460547339
5334,-7.0808848372,12.192292315
5335,12.745442562,-6.81004887257
5336,-13.938759753,8.11372058068
5337,8.76978836339,-10.7681022919
5338,9.93494837998,-5.9503211847
5339,8.32732544063,-9.61177238505
5340,-9.54153907353,13.3483159674
5341,12.3359671605,-10.979347635
5342,12.4282580875,-11.5346251932
5343,11.4183906526,-5.52956757065
5344,7.63057946154,-9.19036811853
5345,12.3869348082,-6.92061849664
5346,-10.8312004897,12.0881972454
5347,-5.6272896062,14.324796458
5348,8.56061169308,-13.0276392754
5349,10.0622098015,-5.90222308449
5350,-13.6747163055,11.4851528034
5351,-11.2550875148,11.6009723411
5352,-14.513282882,4.46133861937
5353,-12.2808328202,5.61492424189
5354,-8.81056959903,9.19426485017
5355,-12.7781612118,8.61462174778
5356,6.86558367552,-12.0212464977
5357,-14.5212972835,5.12192605071
5358,7.98091769423,-9.48946842489
5359,3.0502733523,-13.7196984491
5360,5.27582694846,-5.89761560907
5361,-13.108741497,5.0775035623
5362,-1.65177082678,13.0186430255
5363,-9.47283719601,7.56764736918
5364,8.34968111936,-9.58415901999
5365,-4.37056198375,14.4446484739
5366,10.2723330001,-10.3555430355
5367,13.0115483883,-6.52668889838
5368,-10.5851159527,6.8487024518
5369,11.505742437,-10.2067407179
5370,-12.2007284431,8.68367286564
5371,-11.0309061039,14.5383950542
5372,-11.0623105028,11.1532683896
5373,4.25267937671,-12.7941406634
5374,10.5152095897,-9.55425254682
5375,-7.63590435317,10.5468395339
5376,10.5068577525,-7.60438931763
5377,8.0628149105,-8.0187998393
5378,4.68844437463,-13.3269255603
5379,10.4345578331,-6.94023467284
5380,3.46058101175,-13.8805617524
5381,12.7594459575,-7.08075189151
5382,8.05758297159,-14.9993752677
5383,-11.6808113309,7.87247182189
5384,-6.4045717621,15.5909537991
5385,10.0604015263,-5.52737092535
5386,10.3860559554,-9.85668513426
5387,-6.64600217119,8.00669957219
5388,6.68474833144,-11.9092585616
5389,11.9505540877,-4.55001473457
5390,10.8153083479,-12.0592831282
5391,7.74853586157,-12.5946258279
5392,-14.6358948187,11.646144971
5393,-7.02922378338,9.76748222044
5394,13.1616501979,-11.1127029197
5395,7.54164560221,-14.2471198876
5396,9.87346774419,-11.4094585685
5397,3.31812274072,-13.134106322
5398,-13.0086459806,6.08208826071
5399,-9.45785462275,7.94169247788
5400,11.6920617316,-6.6521243435
5401,-11.2513621774,12.9769346304
5402,-5.01716464614,9.13274968943
5403,13.8432532412,-8.50445603363
5404,-6.46511413232,10.2157869392
5405,-10.6946914887,8.69677966151
5406,-13.1874031003,2.36467165079
5407,14.4659400872,-6.21823071112
5408,-6.70111492339,13.9372448948
5409,6.64718985731,-13.8215514548
5410,8.09954978378,-10.447804028
5411,-9.70502371631,14.2309422403
5412,-17.622391258,2.84404720984
5413,-8.67671215125,8.29321296059
5414,-12.9821065494,8.43977221838
5415,15.2289456935,-5.70101161823
5416,-9.8078431568,8.21202747514
5417,1.6554603859,-12.9591720906
5418,7.23062839483,-10.1084942256
5419,18.6492518061,-3.75127064003
5420,14.6062170678,-9.88091860925
5421,-14.6351528517,4.5234633678
5422,9.82032167653,-11.1144900045
5423,-9.27570272926,11.5692361297
5424,-14.488180369,12.6538036216
5425,-8.62563210072,10.9038566862
5426,12.7874945074,-8.56360735276
5427,0.0613036327414,17.4330564936
5428,9.61925957667,-11.2579469547
5429,-9.8210843574,13.9071306738
5430,9.27247099396,-9.93400204772
5431,-7.37192507609,7.37812083756
5432,-10.8379755715,11.0633639693
5433,-3.43567825911,12.1558447336
5434,-10.5881386773,10.0890704583
5435,-13.9845126176,7.03074361742
5436,-7.44388810524,14.2090119981
5437,5.05951221717,-8.49722180305
5438,-8.92758340412,6.17584363111
5439,10.8720812552,-13.8381562015
5440,4.67248998627,-14.0895377667
5441,-8.25116627277,12.8360668576
5442,7.55392734121,-14.2363289148
5443,11.7116532546,-6.25226011948
5444,-10.3420341994,11.2348594381
5445,-6.15951291401,7.96801758931
5446,-10.1016970621,12.3345425142
5447,-11.3417671596,10.5351145113
5448,-7.42208147421,10.264075741
5449,-10.8210523884,9.12647663633
5450,-7.61265694024,10.4349628798
5451,11.3135052101,-5.39242377338
5452,-3.52562411106,17.6094066951
5453,-12.6742991118,5.67082707396
5454,-6.04322762489,18.9882583913
5455,-3.33575987423,11.1352237525
5456,9.06353989751,-5.71141600565
5457,14.9455455205,-8.96767853338
5458,10.0641109829,-11.2148219905
5459,11.0257341616,-10.7939368954
5460,-9.08583109528,10.6366199012
5461,-13.7901091872,9.91305207517
5462,8.11944016578,-10.6432372647
5463,-7.8865365284,15.547107541
5464,7.82303345347,-8.94857864675
5465,-9.67750207225,7.54285829007
5466,-12.6061552918,4.03221172953
5467,7.35703624043,-13.422549376
5468,-13.6929070695,12.3413153597
5469,-14.6486529888,8.94183641568
5470,-12.0509577272,10.1815868758
5471,-13.0106024573,8.70610322421
5472,10.5764915452,-10.0541562981
5473,15.8867134676,-5.43519605402
5474,15.153914722,-6.11164664766
5475,-9.68828957455,9.42519164414
5476,-11.3086792344,10.400554701
5477,-14.2406519031,9.77524874375
5478,11.3112431686,-10.0396507517
5479,5.58221115505,-12.8888760794
5480,-13.4409585692,8.5722999564
5481,-15.5140004615,6.41054793363
5482,7.36051320937,-12.9828886931
5483,15.3436871402,-6.58914915236
5484,-6.07917132866,14.2346409717
5485,-1.85005749825,13.6825223455
5486,6.2808561564,-18.5133246419
5487,-11.3214157293,7.01289625607
5488,-8.58828119962,12.3583749318
5489,-9.41923079698,11.8285993081
5490,-9.64203152081,9.54713104294
5491,6.94198147182,-9.90043630731
5492,-1.60339422108,21.0277562816
5493,6.45723102252,-8.86318193945
5494,8.68645236747,-10.5445524806
5495,12.0877155373,-7.77467563146
5496,8.3239964958,-6.92717018229
5497,12.4817958139,-12.1030940441
5498,8.11723469385,-10.4731841387
5499,-5.21192203425,14.634489246
5500,-6.69895836483,8.72332752177
5501,-11.1479186912,6.57959798882
5502,-8.74659350534,10.7680538114
5503,-9.27261336266,11.5738678978
5504,-6.25052677098,12.6641638667
5505,15.2070767758,-11.028869058
5506,-15.0742611441,9.70571775071
5507,-11.2480526607,10.7872191729
5508,-7.40551507201,12.6075001856
5509,3.84163349838,-10.9266929115
5510,-10.0961775247,13.88393052
5511,-5.53158126605,13.9519011773
5512,7.26488780953,-12.5278719672
5513,-3.51759819795,5.15066440389
5514,7.15126600969,-11.8986608322
5515,-12.8756743685,3.27456075363
5516,9.63191101781,-9.99522983903
5517,9.59418360618,-9.89387118731
5518,-10.4494054797,10.835530614
5519,7.48645370953,-11.5734028954
5520,8.25490795641,-9.06661161945
5521,10.2287534206,-10.4659322599
5522,-9.71307961052,8.50852499577
5523,-7.27267696263,9.47615527883
5524,8.82868241908,-8.4688844121
5525,8.64721440911,-11.1688274659
5526,9.65516791815,-9.83846452624
5527,18.2509560859,-3.78076807758
5528,-9.70584475396,13.4516584413
5529,-10.1562780745,7.67957204817
5530,-8.61692287801,11.105236997
5531,-10.7201291981,10.8586590872
5532,9.19502466663,-10.2216569208
5533,8.44885502458,-16.4237526099
5534,-15.1558718747,3.45165560365
5535,-7.10601785503,15.8473321825
5536,3.26045623139,-15.5798858596
5537,0.728286367395,-16.9021299485
5538,-9.13001145362,6.74611434186
5539,-9.26333882431,11.4580942731
5540,-11.7001468029,7.80502915445
5541,-10.6183691389,12.7709473491
5542,-9.1710599255,8.19965141598
5543,-9.57599265494,9.51896721069
5544,6.61990074267,-12.734588003
5545,8.95319310686,-5.43306438445
5546,-6.5474820813,13.0186282948
5547,14.546687157,-8.81910401828
5548,2.94296183691,-16.2257456027
5549,10.5176803308,-4.89344859706
5550,-10.5858153074,10.3766214861
5551,9.62886640552,-7.24499136366
5552,13.4079427673,-9.0240667418
5553,12.5008302994,-9.63993088902
5554,11.8112274551,-9.3160211457
5555,-9.52106990296,8.97659251328
5556,6.12875343797,-10.8408107543
5557,-8.40161087523,10.0351517677
5558,10.0371280075,-7.051750797
5559,-9.73119414977,6.13173723113
5560,11.3962775903,-10.280871445
5561,12.5995707768,-8.82308018504
5562,6.4934082823,-10.7836477038
5563,-10.8659235432,7.93602816568
5564,16.024511222,-7.7421193476
5565,-8.83548808266,9.94983381227
5566,-9.06509708745,12.6991937987
5567,-10.0374366751,11.9474930831
5568,-8.71401768607,8.3433595406
5569,-9.29453451518,8.90571549403
5570,13.1864806054,-6.18828021328
5571,12.7351149107,-9.55995639323
5572,8.04118236571,-11.7733854798
5573,12.9225864855,-6.20247614966
5574,14.6784161258,-5.94155897569
5575,13.7472647075,-1.53480643916
5576,-9.10291340947,9.46506655315
5577,-12.9295262275,8.87045939516
5578,10.7233780267,-11.3703664532
5579,-11.4039527637,8.44884568364
5580,6.8357638577,-9.02828811134
5581,-7.74145310036,13.2489113038
5582,14.0226240304,-4.10223170301
5583,-3.88841825213,11.2993953619
5584,-11.4130671863,8.26914224608
5585,9.67933330533,-12.8833549945
5586,7.1730645404,-10.538110675
5587,6.82186102022,-9.24638174736
5588,-8.77296729184,10.8171366314
5589,-6.21733659215,8.42393373928
5590,11.6157337259,-11.285311253
5591,10.0024849195,-8.98925307712
5592,-5.4453787426,12.450727388
5593,6.3740922757,-16.4373591045
5594,8.57289625595,-11.3660149123
5595,8.63029523826,-13.0932343618
5596,-15.6948469652,7.70955660174
5597,-5.11437414682,11.1224403982
5598,12.963751955,-10.581274534
5599,-11.2728935395,9.86611178571
5600,-9.88826464093,12.626258706
5601,9.85417319996,-8.86963247177
5602,-11.8733488671,7.9716030995
5603,-9.07677548933,6.30140237998
5604,-12.1654249031,6.22481264753
5605,-10.0857427109,9.76769180851
5606,-11.8810308426,7.38334238793
5607,9.50801318184,-8.91258137398
5608,10.5266697007,-10.8858754335
5609,12.2214444936,-10.8390435468
5610,7.65058033294,-10.5368894862
5611,-7.65542548719,14.4961214773
5612,10.8499875449,-6.90661427029
5613,-11.7184398853,5.02585321718
5614,8.78609736601,-7.92643765152
5615,-11.1827334787,6.24665916117
5616,-15.1933857036,8.17190782301
5617,12.5893335991,-4.77703241068
5618,11.5389351408,-14.8875074999
5619,5.62424379586,-15.8168404805
5620,-14.9282840109,7.32584207882
5621,10.6310397394,-11.9069999473
5622,-7.69849449169,12.6766242957
5623,7.56567700553,-11.5835936002
5624,-2.35204267414,13.0238928611
5625,-9.43529556708,7.04687309751
5626,12.7978621588,-11.9870843549
5627,-5.46293074095,11.433054611
5628,-10.0395934686,11.1340763269
5629,-12.9017443708,11.0606718753
5630,-16.5241151639,9.79456111803
5631,14.3179235739,-1.46842958548
5632,-6.97923761281,13.8567549044
5633,-12.4204663277,8.27715165047
5634,14.9744867017,-6.72900252906
5635,-6.06601351085,11.0764393504
5636,7.18700472147,-8.38813140406
5637,4.8333610433,-17.1105346887
5638,-12.4480709702,9.32750584988
5639,16.7355430992,-4.25251073404
5640,-6.24929990178,15.0197323725
5641,6.7374893951,-13.784670355
5642,6.56904254417,-9.42250361355
5643,10.229371419,-10.5051075776
5644,-11.4901657391,8.28182886173
5645,8.58062971766,-8.27756321356
5646,-10.5679530842,10.3203648225
5647,-9.81312157642,8.00589298416
5648,8.05798484432,-12.603709478
5649,8.85462777205,-11.7348616448
5650,5.85776938779,-16.5411077818
5651,-17.2514210752,8.41934049281
5652,8.49672379655,-8.83424322424
5653,9.54152498386,-4.01770602531
5654,4.81405569148,-8.54221907897
5655,11.9850237344,-2.29448359872
5656,12.9326859347,-12.5941001051
5657,9.43648008886,-11.7700571781
5658,13.2757818138,-10.6294096456
5659,-8.72319644236,13.7722027411
5660,5.76243376126,-11.9685671916
5661,-11.1706713882,5.24441995249
5662,12.9688448925,-7.36755728256
5663,-11.2901035606,11.710714687
5664,12.2930815672,-9.09881505572
5665,14.3998492265,-11.1595610926
5666,8.18481467793,-11.8840125993
5667,-10.4911141792,11.7302905094
5668,13.8455482445,-0.0460856016778
5669,11.4874938422,-10.661252342
5670,-9.6816793501,8.84438336576
5671,-6.08504142591,10.7698123212
5672,12.9094051573,-5.34318401204
5673,-9.94857925588,9.56194957849
5674,-13.2491793571,8.88673686808
5675,8.34038048944,-12.8362751566
5676,6.5613261489,-8.34511519683
5677,-11.2589685587,10.3444649608
5678,-10.9882850635,7.51457927783
5679,-10.1487348158,9.43602580045
5680,-6.37159949156,11.699621061
5681,15.4758295983,-8.9892391245
5682,16.1315844733,-5.85398609312
5683,-13.6568550017,12.7818836755
5684,8.18553799093,-13.9071729533
5685,-9.68606443062,12.6621213527
5686,-6.85894232423,16.7601989926
5687,-6.53442292085,11.2013785374
5688,9.91331971939,-11.3772739142
5689,13.1392704203,-9.07651359625
5690,-9.85086253259,10.6509353764
5691,8.93094594187,-11.7774507329
5692,-10.4045505264,12.3522085339
5693,-8.93398990851,12.62216777
5694,11.8356108896,-9.50924161157
5695,11.6704216428,-9.91766398683
5696,-6.71218326589,11.8543951938
5697,-12.1460823423,6.71299217085
5698,13.1119725343,-5.38821363117
5699,9.11828872631,-10.0511235089
5700,3.47662607444,-13.7071272212
5701,-7.26048281257,11.1906452466
5702,-10.9625063745,10.0569334254
5703,-14.1354086411,4.23678028179
5704,-11.4013073104,13.7906963396
5705,-10.3856526223,10.2757782916
5706,7.47298640974,-15.1441995922
5707,7.75691707348,-13.5866037582
5708,-8.93901144164,10.1871922108
5709,-13.0509574668,7.94894335103
5710,6.75981470607,-13.17183452
5711,-11.8418683832,6.69894864729
5712,-5.69148800146,15.3454323713
5713,-9.64086026417,12.3087582793
5714,-12.5020463113,12.4330592518
5715,-7.53876116513,7.36253951452
5716,-12.8035992651,9.31431322391
5717,11.0537980949,-11.9814129306
5718,-18.1745165032,8.52814310145
5719,13.6355836385,-9.38677764232
5720,-9.26429974853,14.5504611257
5721,7.08983398317,-11.1725922487
5722,-5.59648326982,12.4340293245
5723,10.7613139969,-7.20109278849
5724,-12.8949568871,8.6576095185
5725,-7.08268490199,8.83860747115
5726,12.0835582605,-9.76763394262
5727,10.4197933391,-7.86301186994
5728,-5.44669790395,12.8945362376
5729,-13.283308571,11.8645952863
5730,-12.407209933,8.05810063521
5731,10.2522351789,-9.80294517384
5732,-14.8428649568,3.56227041838
5733,-10.0325957762,7.96481662481
5734,-10.3228050389,8.65818378575
5735,9.97280298473,-14.7274390343
5736,12.6619664041,-3.80693174652
5737,10.1540967809,-10.8928074827
5738,6.04281625219,-15.4991546824
5739,8.12927174014,-7.03675715304
5740,-5.17109153039,13.719687196
5741,9.41837386844,-7.97324704379
5742,-14.57833902,9.51300494646
5743,4.8798282063,-11.0044801869
5744,-9.58620934404,13.0595403137
5745,-9.96619899991,12.7543743283
5746,-9.67108524663,13.0114206798
5747,-10.2436651013,8.78063137769
5748,-9.10614385021,11.833647697
5749,8.18743090744,-10.5299507692
5750,-9.19913966682,6.86804396806
5751,-6.61199834904,13.6852373681
5752,-11.8315678922,7.81431761665
5753,8.11259275297,-13.4323740647
5754,-9.78005835643,8.61780755073
5755,-11.6843299077,4.97468636514
5756,-10.8968151796,14.2400885487
5757,-10.5332879445,10.0174309597
5758,-11.630500031,11.4016127833
5759,7.56033320469,-15.3755652583
5760,-9.29482158869,11.2621170876
5761,9.6169176863,-13.1383652944
5762,10.1504519982,-13.289059109
5763,9.92250145309,-6.81853933449
5764,-10.5224837216,10.9333585198
5765,-4.33635032428,11.8589464435
5766,13.6249883757,-8.34708768195
5767,-9.47282395858,9.51082656735
5768,-9.01594949053,14.0666523713
5769,3.8640001803,-14.8768757684
5770,-15.2431864623,3.74188385176
5771,-7.11998234492,8.32255586836
5772,8.65740415299,-9.87495720042
5773,-8.45318412448,9.3385396169
5774,-7.83445264824,13.0660354291
5775,12.4354052063,-9.23876837957
5776,-15.2705626672,5.7491788083
5777,-9.91287168751,17.2980951597
5778,-9.3371771511,11.918726647
5779,-7.38692153906,9.05768030313
5780,12.295149383,-11.572801064
5781,7.2759033614,-8.99718290038
5782,10.0910651387,-4.64983371147
5783,-14.1988728159,6.725487806
5784,-5.62635088038,15.3430583851
5785,10.0695042869,-13.7717694519
5786,-10.2390156678,11.6769435763
5787,-11.0360076405,12.2064803345
5788,16.0828059694,-4.52410595544
5789,13.4587996692,-3.45365205684
5790,8.40287065493,-7.10116462054
5791,9.92007868311,-5.59097156687
5792,13.7954232007,-6.75497276441
5793,-10.2516333356,10.5637424648
5794,14.4486694883,-7.61133383586
5795,6.82976260829,-12.6193989477
5796,8.5064648033,-7.36589475974
5797,18.2323587357,-6.06555822446
5798,-10.4654562516,8.81565096371
5799,4.88200331466,-9.09920854401
5800,-9.8566536435,9.44484967348
5801,-8.57707532445,12.3323423905
5802,-14.1834415671,5.17621038388
5803,7.71891281488,-14.9610112027
5804,7.65209363308,-7.99632994736
5805,7.18494150031,-14.1256047912
5806,4.24299029836,-11.2651136267
5807,-4.44504273358,13.4850717312
5808,13.4368518298,-6.72914614883
5809,13.2916031271,-5.10339268774
5810,10.5877856093,-10.6193311093
5811,4.28469108149,-16.8400825498
5812,-12.3961816113,3.40229347862
5813,16.9529137197,-8.67384050284
5814,12.4112915154,-8.65308035671
5815,4.75613977166,-17.041345355
5816,-12.3350503409,9.74243797814
5817,7.13629463629,-11.2388201461
5818,8.5023352197,-10.4776967348
5819,6.33835431468,-11.6071832188
5820,7.43121860956,-9.45654491361
5821,-3.77358892907,14.5738854129
5822,-14.193932695,6.74044007444
5823,8.00266997633,-8.32396492521
5824,-7.46686264243,12.6095815873
5825,9.99284126689,-11.2395804595
5826,4.16738968219,-11.4427068587
5827,-8.16555931101,9.23927268355
5828,-9.64191296328,12.9119949882
5829,8.14948050724,-11.6070072728
5830,9.1918967651,-9.0208514779
5831,7.16339011546,-11.2197520256
5832,-12.0187159992,3.84073122892
5833,8.3123827499,-6.80316028565
5834,8.02779047057,-11.1581963111
5835,-14.6715148057,8.90854939937
5836,-9.32727254667,11.5806094931
5837,13.0883482258,-7.15755865511
5838,3.68475435655,-15.5814364527
5839,14.5181384078,-9.12986086324
5840,9.84467711167,-7.71534352665
5841,11.1192127861,-8.21330570121
5842,7.89505047704,-11.544118431
5843,1.31519335918,-17.0817275539
5844,-6.75425779005,9.03820598234
5845,-15.5803059916,7.88262137911
5846,12.0303430293,-8.7066648158
5847,-5.5752822965,10.3954987539
5848,-11.2812235776,12.8333714293
5849,9.99762208067,-12.327340706
5850,9.85241416535,-9.92823924326
5851,-7.31155949323,8.8469086031
5852,11.7497764703,-11.2200246223
5853,9.13293563897,-10.7187047011
5854,-10.2045691447,11.3628480768
5855,10.4565511411,-12.8489698228
5856,8.27572598387,-12.7512423831
5857,-10.4887460085,13.2266570002
5858,-9.49540639158,2.96495582999
